MYH11	10.3326878	10.20413977	9.667446157999999	12.09074346	12.07313677	10.49387446	11.69145154	10.86735711	8.457742588	11.15458354	8.349045415	8.899262332000001	10.06571153	10.34056247	9.461566357	10.44763545	8.189592441	8.047765645	11.06621629	8.060471825	9.492613442	8.304961249	11.06196475	13.03773493	8.579436184	9.647781756	9.469380888	10.36763782	8.688599696	8.74874166	9.336684878	8.495241292000001	12.39436997	11.64995174	9.988030378	10.41140004	8.827901308	8.560001442999999	10.63379112	9.262519072	9.127970177	10.07475584	11.07536852	10.00818607	8.477524335	10.96025028	8.876314902999999	9.651200968	8.834941752999999	9.508018095	9.472813902999999	8.926123452999999	9.665306793	8.454623628	10.72364205	9.35943831	8.086432276	8.473619107000001	8.793175882	8.937054489	8.06984985	9.974619425	8.553390019	9.809044505	10.27985077	9.712218715	10.06191901	10.44420062	8.762684979	9.033162883	10.3116233	10.55301737	9.610058443	10.16174908	11.69616408	9.831388291	8.98517652	8.940902566	9.73037579	10.64814298	10.45278549	8.338180562	8.966895081	13.06961611	9.67728167	11.9115298	9.761435772	11.305547599999999	9.902388699	9.828755973	7.554261955	10.26410412	11.92890918	11.01708298	8.850799297	11.9641437	8.915655202	10.24884129	11.9115298	11.85467015	9.281815528	12.01106955	10.05113193	9.777677873	9.094200247	10.44239788	10.916741400000001	11.75352099	9.289236692000001	11.48813752	11.46730001	10.63713328	9.281396609	10.27599105	8.857825798	8.260202425	10.87326764	9.499388344	11.0346455	10.47822528	11.82231691	10.65715848	10.56781091	10.717516499999999	11.56062141	10.51174937	9.962527596000001	9.364435047999999	10.52030955	8.536589923	10.44080515	8.952192743	8.872653523	9.74179397	9.061236057	12.54444733	10.67818979	8.43713115	8.254161525	8.782634665	9.287568256	9.732405195	10.72459157	11.14577966	10.61294845	12.72041255	8.557527463	9.540190074	10.48669071	10.39529176	9.024097609	9.388602066	9.915510519	9.183810433	8.975537691	9.84100345	13.06154429	10.51347157	11.761206699999999	8.474728838999999	11.67309604	10.16455344	9.231279846	8.438260044	8.79288188	12.16501667	9.079970711	9.599509207	12.21701082	10.47483904	9.818224914	11.37359996	8.705927399	9.39587878	9.750692256	11.750960899999999	11.48454263	10.81623545	10.64207562	7.2217698189999995	12.95349061	11.37359996	9.854013371	8.894160787	9.698392282999999	10.47143882	9.693173055	10.73099225	10.23306342	9.592920987000001	10.48575232	12.42715351	9.768320634	11.9115298	10.33749166	9.476478582999999	11.64522638	10.46969026	10.40423448	8.953890977999999	10.82750288	9.638385999	10.75870002	10.78848906	9.951228667999999	11.18366567	11.36842334
CRYAB	8.627913452	9.074056886000001	9.67728167	10.03185955	10.13118677	8.722396891	11.70071846	9.744420663	8.352799706	9.539661391000001	7.910748154	9.461566357	9.976426446	8.967617765	7.84925616	8.733141725	7.154463239	7.124862616000001	8.590903955	8.631704658	8.19787603	9.318689867	9.12151552	11.22055737	8.431525484	8.977986951	9.877259052000001	9.09343154	7.9611112639999995	8.624268781	8.436870247	7.84080597	10.82537047	10.5142362	8.539512435	10.87974981	10.13185881	8.959574874	10.29050066	8.21110736	7.686314962999999	9.673085314	10.32005819	9.067846671	8.517390297	10.48063214	10.69917385	8.986640922000001	11.59371473	11.49206503	10.05941606	8.18569528	12.77058313	7.717792644	10.63914323	9.011196222	12.02038067	7.996627522000001	7.76866728	8.483326352	7.045713082000001	9.23204872	8.554243327	8.288676427999999	8.869383026	8.577017202999999	9.024456719	9.592424218	8.195531223	7.881449024	11.74862078	8.76818739	8.705927399	9.426678097	9.596230158	10.91551331	7.767139843	8.598346751000001	9.944345833	8.894498569	9.345073564	11.285671800000001	8.14275137	9.827201011	8.804380352999999	10.86735711	8.986317748	9.459758045	10.15949323	8.751569982000001	8.962549897	9.287996696	8.478913289	10.20998215	10.43322856	10.2388163	9.230007009	7.8483388960000005	10.37791017	11.35760197	9.071135641	9.114556438	9.172147328	8.074662322	8.996649326	10.65297239	12.13979876	9.915510519	10.928079400000001	10.0722826	10.01360062	9.329873699	7.724039693	8.34118285	7.735408509	8.491208541	11.07536852	7.707292561	9.093026117	9.037551022	10.037282800000002	9.91614648	11.130219300000002	9.103828749	11.69145154	8.867982665	8.292457987999999	7.982598818	9.501206257	7.77378914	8.938500757	8.758258435	8.27905743	11.471156800000001	7.913518886	11.46201879	10.06254416	8.007070407999999	10.79074196	10.465539300000001	9.572807437	11.40583192	10.30331427	9.456122295	10.92172626	10.74268596	11.67982	8.637081295	9.255508363999999	8.90276747	9.153758400000001	7.515315794	8.254679794	7.466603867999999	8.989423899	10.11126253	11.2496996	10.87721866	10.30094146	8.711063904	9.592920987000001	7.954406237000001	7.951618839	8.988378061	8.640641615	9.844354646000001	8.375229914	9.049746672000001	10.28898962	9.842662948	8.486462221	8.602465156000001	8.959934106	8.961390502999999	10.30626024	9.94019624	9.59383915	9.707581955	9.641307904	7.567138815	12.06343798	10.54366731	9.486353703999999	8.224229744	9.053082583	8.986640922000001	8.451050232	9.135185944	11.761206699999999	12.35242234	8.557527463	10.70929943	10.44420062	9.912507678999999	9.773267767	9.179189737	10.34297463	9.395440586	9.643363835	8.528733136	10.75974072	9.098515192999999	9.16238932	9.402821881	9.355973854	10.49387446	10.24536135
FOS	8.59808863	9.371377747999999	10.25032453	9.795762991	9.054585236	11.46929759	11.71944873	9.6798414	8.774555073	10.733172300000001	9.647298477	9.008193982	11.57295112	10.61702585	10.1414306	11.28398994	9.01832456	10.60135185	10.31569131	8.11564106	9.928805759	8.37959401	10.38618796	12.04713107	9.040838589	11.9115298	10.70625365	12.41767543	8.258376891000001	8.669953507999999	9.196777195	8.371560296	10.92294395	12.41283551	10.85774411	11.68198103	8.770387223	10.97535045	9.694749467000001	10.74469453	8.833322753	10.01725659	10.01660487	10.50633736	10.65297239	10.84599305	10.12285793	9.061236057	9.556384957999999	9.953129286	9.553205558	10.83920422	9.420473751	11.93767054	12.51351002	12.32655748	8.688066441	9.3467442	8.696279183	11.69364373	9.904142855	10.65504604	11.79927552	10.8856976	10.50197282	9.687470311	10.02426604	9.146755987	10.67221985	10.07863185	9.928805759	11.786359599999999	9.633114785	11.52570137	9.859197163	8.19292201	8.524452256	9.977014975	10.09965657	10.15104064	10.63379112	9.90059458	8.659601932000001	12.78333657	10.46296119	11.73166775	9.374421992	10.3055275	10.38288955	10.61396586	9.463906818	9.613554875	12.30096058	12.15090446	9.905957504	11.82780244	9.774344249	10.971667199999999	10.31569131	12.16501667	9.974619425	10.33666039	11.50155359	12.93204053	9.626005145	11.59163847	9.994678274	10.33816108	10.11688107	12.34430388	11.840788499999999	10.46807836	12.14735243	9.878898619	9.394178691	10.80277527	10.96419607	9.525514587	11.95843865	9.54287379	10.7001172	11.32272039	9.361917735	12.22809513	11.92890918	11.23585669	9.132922054	9.263716901	10.12910517	8.527541842	10.34531281	11.67309604	9.449581387	9.678308633	9.331568366	11.16815465	12.64775045	9.221556301	8.994127388999999	10.91029052	9.49768782	9.939561933	11.14577966	11.45845877	10.618917	11.45097606	10.29117748	11.08943916	10.17564846	9.932332005	10.61001233	10.693893300000001	10.54552078	11.76623653	10.8128039	12.636229	12.03356225	10.76390257	11.46929759	10.45520537	11.34864581	12.39436997	10.66211624	10.9342882	9.849516233	11.21892736	10.32792624	9.306162331	12.1111595	10.76936297	11.53170644	12.99184229	9.847231703	9.525051606	11.41871165	12.54444733	12.10761125	11.57934054	8.702845814	11.15174464	12.42715351	12.27265813	10.92294395	11.04833045	11.90876661	9.8880023	12.82998084	12.45160746	9.900053795	9.918068445	10.69711392	13.10879175	11.09954077	12.42255182	8.885964508999999	11.49389466	11.82231691	11.84353509	10.940544000000001	9.669962882	11.70533801	11.97969001	10.98847623	12.22809513	9.976426446	11.08805157	11.16061927
SLC40A1	9.954417591	11.62820626	12.16501667	10.93186396	11.33471131	12.09074346	12.18008645	11.57091975	9.806288239	11.88932827	9.205651937999999	10.57837307	11.01831698	10.14399754	9.272734494	11.34150924	10.75327542	11.04833045	10.84152919	11.34150924	11.67309604	9.10108348	11.10398359	11.64297273	10.19932121	11.52754775	9.818766774	12.55534555	8.652158408	9.038290181	12.68536163	9.747066778999999	11.74634808	12.77058313	9.696365495	12.33103036	9.191270473	11.860722099999998	10.5212339	10.61492844	9.444766579	12.26510211	10.7266561	11.81456361	9.58135073	10.85075975	9.935431027	12.12587469	10.44507139	9.118381759	9.207270379	10.06322188	10.14616413	10.93057562	11.06330609	11.59371473	8.779777784	9.609077651	10.46210014	11.20355732	8.67349241	11.93191137	13.16611815	9.648267041	13.04548117	8.49834674	11.97060974	9.673085314	10.98320157	9.96916337	9.772765729	12.41283551	11.50155359	11.35037566	12.16128267	10.40089701	11.11851039	11.08943916	11.67309604	10.32641754	10.36207832	10.16875342	10.36763782	11.40225929	9.101501942999999	11.76866231	12.60411387	12.23225645	9.329873699	10.02364558	8.805421382999999	10.32158593	11.750960899999999	10.47483904	8.970728098	10.32308717	10.06571153	9.324551308	11.08384413	10.76082074	11.71224787	13.18427278	9.269282361	9.981924567	11.86372038	11.111248699999999	10.36286584	11.64051348	11.82780244	13.21979835	11.92606798	9.626005145	13.95624997	9.994090805	9.095380821000001	10.39845187	9.805131852999999	11.57091975	11.41315588	12.38503373	10.85882007	12.91811699	9.023398797	11.46567281	10.47976018	12.36600378	9.469380888	9.501717183	10.79300306	10.34606141	9.982450566	12.57069314	10.90035196	9.384001282	9.868523952	10.42411172	12.92428736	10.19026029	11.12287688	10.65819061	9.114556438	9.024097609	10.12910517	11.10239711	9.467911575	12.55534555	9.543788787	11.52964963	10.071655400000001	10.88330139	10.74268596	10.73950086	9.166701248999999	10.53641741	12.57598457	9.910066121	11.50559146	10.41300465	11.79651465	9.457909192	10.65715848	11.95843865	9.807385502	10.66305812	12.02038067	10.55487068	10.34056247	11.96130418	11.63458179	10.84028659	11.75863805	9.222373785	10.95385014	12.58721708	12.21701082	10.71032648	12.1111595	11.9641437	13.3679068	9.541113736	10.28128478	11.00147261	11.36128827	10.04925701	13.27717447	9.691059997	11.74154087	11.86372038	9.513257688	9.616004449	12.31359006	11.50155359	9.745428815	10.40089701	10.35713984	9.727320255	11.30388677	11.37359996	12.42255182	10.86373635	11.63843697	12.70255304	9.86088836	9.589509035	12.12205077	11.36308206	12.43674467
SCNN1A	10.8856976	10.79420119	11.38569868	11.03722514	10.97535045	11.43212874	10.14399754	12.15450558	9.630037705	11.60877493	7.950676808	11.37892834	11.12731627	11.13435773	11.42662149	11.860722099999998	9.959404016	9.318216546	11.87491771	10.79843917	11.15319422	8.556850089	11.88932827	11.50763007	11.12438374	8.384273186	10.70822817	9.18341364	11.50965886	8.804721905	9.223607354	10.04470212	10.60221681	10.36602041	11.13704685	8.968988397	8.629332168	11.51393704	11.2496996	9.321632111	11.70755953	10.66305812	11.05243218	10.22653388	10.96419607	9.938954131000001	10.33108029	10.53917054	10.21297152	8.414216052	10.10781229	11.41122205	8.486149243	10.76291488	9.985647018	10.70822817	9.028571637999999	7.58962956	9.923331852999999	12.06983933	10.65104386	11.76375392	11.27396399	7.62529548	10.8244056	11.74154087	10.17928874	10.33349572	9.885175455	12.143702099999999	9.28592128	11.15033537	11.13845139	10.60610995	7.441688366	8.492367783999999	10.55015474	11.79388302	11.56062141	11.73903869	10.23733936	10.40754051	10.52660291	11.27889886	10.87721866	10.61396586	11.50351171	11.75613984	11.69364373	9.813466766	6.952239919	10.11944833	11.77625536	11.70071846	9.055327481	9.971528037999999	9.875375932999999	11.08532442	10.32863538	10.45861521	11.12731627	11.66133201	10.54742233	11.786359599999999	11.9228972	10.51699829	8.164843264	11.44714564	9.020154335	11.45269513	11.27889886	12.03356225	11.81972659	11.471156800000001	12.14735243	9.880704097999999	11.27742037	11.3023629	11.22818738	11.56062141	11.55831726	11.38569868	7.477955835	12.19791318	9.594330685	11.86657525	10.6909434	11.63014786	11.88932827	9.613554875	12.01407537	10.70398968	11.97366066	8.433851898	9.920399622	10.78964653	11.82780244	11.23450773	7.34004346	7.800326538999999	8.042037014	10.37707919	11.24076564	12.25270729	10.54742233	10.27232587	11.10823942	10.2431834	11.42070369	10.72076929	12.47887932	11.77117626	11.11573631	11.44332235	10.41890443	11.471156800000001	11.46567281	8.53111266	11.51586466	11.02881304	11.57509596	10.73434445	9.52148697	8.36796988	11.07399396	10.4000612	10.68995871	9.10341743	10.36918846	9.881810032999999	11.38061716	11.94380113	11.31581428	11.1635244	12.31829127	10.80277527	12.21313719	11.1576601	11.86657525	11.70071846	11.17566333	11.84912249	11.58130098	11.75352099	10.59649479	10.19516655	10.12142873	11.76375392	9.937187681000001	10.86253264	11.63647474	11.52376357	11.30067814	11.38061716	9.381403642999999	11.6023883	11.9866367	11.3023629	10.76390257	10.82750288	11.18509764	12.48369503	11.61747325	11.76375392	10.49826378	10.67719178	10.55945935
CCND1	11.37892834	11.01307672	10.50363638	11.37892834	10.39292243	12.38503373	10.24676981	10.97659441	10.1848411	12.03725283	10.24959732	10.70510952	11.79651465	11.285671800000001	12.05378871	11.604357499999999	10.77928222	8.620621519	11.07141263	11.27889886	10.75870002	8.919825864	11.30877376	10.28744344	10.35713984	10.03668829	11.87216574	11.29894968	11.03182818	10.693893300000001	11.51393704	10.80614763	10.38110301	12.16128267	11.81456361	9.74179397	9.392050044	12.42715351	10.61597545	8.102047204	9.438124945	12.04713107	11.12580835	11.50155359	10.19723723	10.87589908	11.05113529	10.93689068	10.31410899	9.663275929	10.08940583	10.63488783	10.66412821	11.06330609	10.29197752	11.05919851	9.850646271	8.549839169	9.874301917999999	11.02386888	8.424871032	11.14875186	10.96916151	9.996033553	9.695831886	10.67719178	10.62282845	12.46030819	11.04973661	10.32308717	10.13590427	11.90876661	10.93689068	12.39932786	9.060531576	9.27316246	8.458984274	10.26873245	12.05716816	11.38569868	11.02099156	9.287568256	11.88932827	11.73903869	11.721884800000002	10.61294845	11.82231691	11.2496996	11.04706176	12.12930028	8.218130697000001	11.96130418	12.24871622	11.4546516	9.749639489	10.74469453	9.159705127999999	14.87212264	10.2359496	10.45018364	11.46730001	10.56505805	10.26258346	12.06343798	11.56062141	9.697872958	9.078483228	11.40034723	12.59845037	11.28735116	12.49899992	14.1902371	10.99629972	11.57295112	12.56043522	8.652158408	11.9115298	10.18629317	11.58535667	12.95349061	10.95154492	11.29719392	8.788022806	12.2053889	10.39454238	12.32250968	13.940111199999999	10.02364558	10.51860459	10.87846148	13.58751416	11.00404958	12.00187943	10.45616559	11.57091975	11.03586159	12.31359006	11.75863805	10.7363299	9.913747913	9.330310363999999	10.9778232	11.60018194	10.83340077	11.09804972	10.90655563	9.195204687999999	10.58802598	11.75863805	9.558335408	12.54444733	10.17637491	11.07803772	13.637522500000001	11.52570137	11.15174464	12.32250968	9.428869374	12.08350553	11.94090942	11.28735116	10.00147983	11.79927552	8.775494492	13.18427278	11.31223086	11.30388677	10.14901402	10.67221985	11.57091975	10.56320148	11.83831431	11.70071846	10.6660846	10.717516499999999	10.64311554	11.86938041	10.98847623	11.04142897	7.22892376	10.18764381	11.04577442	10.59269565	10.12617579	11.17271842	10.73434445	10.66510012	10.49296798	11.45097606	9.981924567	11.88335246	11.22515663	11.69364373	11.3949986	10.10095296	12.51863729	10.92553097	12.37056712	10.1372613	10.73202766	12.58721708	11.24236963	10.24165711	10.44763545	13.30661879	10.21860529	11.95279417
CDH1	8.6003845	10.15313468	11.50559146	12.00494429	11.25131812	9.914966769	10.99241032	11.07803772	11.26590475	11.01307672	10.20486343	11.475149499999999	11.59371473	8.907006593	8.232327607	8.528733136	13.04548117	11.93767054	12.38503373	11.52570137	11.85776682	11.03722514	12.28896293	11.51186224	11.398512599999998	9.470230106	11.52754775	8.309360893	11.80192738	11.44522313	11.78110578	11.80665031	11.29548102	11.77117626	11.9196025	9.510421262000001	11.17566333	11.19716866	12.33497957	10.87974981	10.97416663	11.08805157	10.6813026	9.221556301	12.84411813	10.07475584	11.22662271	12.07313677	11.47704234	11.0346455	10.71334211	12.02349038	11.34520205	11.67309604	10.43070592	11.50965886	10.53551741	11.37359996	11.39140096	11.21892736	9.652144734	11.26091824	11.80665031	10.37315972	11.21420903	10.79300306	10.95635249	12.30508321	12.15450558	12.15450558	10.76936297	11.40415578	12.61459353	11.82231691	8.539226756	10.62682507	10.19103165	10.70209104	10.12910517	11.76375392	12.69099716	10.18764381	12.40858656	12.58721708	11.73669764	10.87846148	10.80835123	10.99372792	11.07536852	10.78964653	10.06322188	11.40415578	13.02195037	12.05378871	10.45191283	9.919775167000001	8.556850089	12.03725283	11.52376357	11.13435773	7.908140157999999	11.34690996	11.51586466	11.1329744	11.52182856	11.31581428	10.64814298	9.859735297	11.52570137	9.502641783	11.34690996	9.319871035	12.40858656	11.24236963	12.40858656	12.60411387	11.22988916	13.27717447	11.81184389	11.28909988	9.17113385	8.33287392	12.37497829	13.34714206	10.74908066	11.721884800000002	11.00535443	12.34430388	12.03725283	11.615267300000001	11.72446907	11.16207683	11.80926977	10.50015377	11.66569819	11.85776682	12.79716678	12.28896293	7.595620179	11.29387802	11.25300939	10.77475152	11.91669562	11.82780244	11.60647604	10.47225787	10.75560049	11.67309604	11.22662271	12.2444573	12.59296546	11.17566333	10.93562656	12.96142433	11.18981311	11.02624129	12.05020156	10.33666039	11.46567281	11.21735498	11.21123828	12.22809513	12.27657453	11.53542046	10.60039769	11.34520205	11.497869699999999	8.550724717000001	10.17291737	9.489939236	12.143702099999999	11.84353509	10.32561663	12.12587469	10.87208678	10.98847623	11.44332235	11.44332235	12.19084184	6.974173003	11.63014786	9.942629212	12.39932786	13.053214	9.824851114	12.59296546	11.36480729	10.55487068	12.21701082	12.27265813	11.42070369	11.2496996	12.53482304	11.21735498	12.42715351	12.13637916	11.70755953	11.471156800000001	11.07399396	12.24871622	11.50155359	12.08350553	12.63100527	11.604357499999999	8.568573123	12.10421396	8.953890977999999
PHGDH	9.589509035	9.07702733	10.67315823	10.84599305	10.79519788	8.908326366	10.82201926	10.38367271	12.10083263	10.31244297	11.5482365	9.631062709	10.19026029	10.39695584	10.28429669	11.13845139	10.33025811	9.791931273	10.60039769	11.74634808	9.280563919	11.44894435	9.470230106	10.55118021	11.75863805	9.199862247999999	10.65913695	8.465419301	8.133213431	12.03000347	9.19325996	10.10161929	10.46467226	9.492613442	8.621518706	10.12910517	12.636229	9.533110431	10.32079175	11.03315359	11.90876661	10.06067346	9.886265866	8.528733136	9.985647018	9.758610487999999	10.81404159	10.56418265	11.94380113	13.10879175	12.69099716	11.02495756	10.81736499	12.04713107	10.00758082	10.19169928	13.29693169	10.53917054	10.40339982	8.940528502000001	11.13845139	9.825372644	7.745853437999999	12.39436997	9.450918229	10.50719728	7.968129182999999	9.384881979	10.17019151	11.76623653	11.12731627	10.73202766	10.87208678	10.12764347	9.485905111000001	11.70071846	9.553641396	9.725182637	10.93689068	9.201872537	11.77381646	10.18206806	9.854581793	11.08384413	10.25178061	10.60610995	9.07148945	9.822009969	10.46969026	11.70755953	11.96130418	10.9778232	9.771153314	10.73950086	12.73944103	10.7363299	11.37892834	9.117608876	11.72684391	11.70989768	8.532499893999999	8.93490292	10.884451499999999	11.05378203	9.824277752999999	11.85467015	12.58173611	10.50197282	10.37472416	9.970960129	9.980050047999999	10.84599305	8.490917482999999	9.761435772	9.306515904	9.835402651	11.3023629	10.51174937	9.781627182000001	9.598975534	11.191389	10.11813763	10.62087333	9.486789625	11.58940708	9.126520616	8.355034875	11.33471131	11.80665031	11.12731627	9.96916337	10.53103586	12.02038067	11.48813752	10.41556436	10.78493009	9.892633285	10.70717671	12.49899992	11.04577442	11.40415578	11.98327581	8.793518918	9.908899695	10.98592826	10.50280543	12.76419937	9.805131852999999	10.2431834	11.52754775	11.50559146	11.66816945	9.505719277999999	9.484514206	9.530342762	10.58514215	11.08805157	10.15313468	11.28398994	9.020154335	9.847769211000001	8.402181491	10.34297463	11.840788499999999	10.42411172	11.63014786	11.69845749	8.894852852	10.28586679	10.22791047	9.353455015	10.55573809	9.834908897	8.897876414	10.24959732	10.45861521	10.071655400000001	9.980050047999999	9.599509207	6.501295967999999	12.09731119	10.13522797	11.24236963	7.922020207	8.940528502000001	12.26883224	10.49111762	10.55945935	9.825372644	10.25032453	8.514446099999999	11.07265858	9.664286326000001	10.33666039	11.51776836	10.10027462	10.14616413	10.1848411	10.53380053	11.19428619	11.45657101	9.911292663	9.142064416	12.22078704	9.43332432	10.580361400000001	10.0722826
ALB	6.558873038	6.525302571	6.617591634	12.66926955	6.907202777	6.69730025	9.382676382	7.508498395	8.859499223	8.039084139	6.624502883	6.697659734	7.489352857	13.1937799	6.93415877	7.006082814	7.533529242999999	6.750026976	7.413504141000001	8.129176746	6.981327229	6.613905733999999	6.7247705810000005	7.265437547	6.699839761000001	7.07025919	6.815710359	6.524999618	6.848328385	7.67040993	7.307356153	6.647620075	9.117608876	7.436841747000001	7.1817495529999995	7.343000769	6.683726592	6.612412194	6.845066619	6.972121905	6.630536116	7.1944554510000005	6.613264076	6.772171061	7.500727373999999	7.375389867000001	6.560806154	6.814335065	6.862926545	6.643254043	6.872036859	8.474728838999999	6.851420582	7.014052427999999	6.917351879	6.8613935260000005	6.63887559	6.74640436	6.671592557	6.744683014	6.7089277460000005	6.980433228	6.857723496	6.915921342000001	7.040526162000001	6.696721215	6.533355178	6.761971202000001	7.128593813999999	6.4733158060000004	7.120460872000001	6.84468277	6.422811427	6.824712722999999	6.66160625	6.999430464	6.677723643999999	6.795489302000001	6.646356223	6.811468056	6.756837214	6.579585718	6.514184647	9.223165663	7.130056968	7.140468418999999	6.684389757000001	7.141583087999999	6.866469839	6.696938648	7.071115874	6.740189968999999	7.045917137000001	6.863976666	7.060886621	9.058248257	6.848015032	6.609462255	8.688349301	9.760295473	8.614914602999999	7.03629057	6.798031832	7.030157944	6.772216633999999	6.805242192000001	6.787844097000001	9.337150362000001	6.680887887000001	6.6790254970000005	7.229734487999999	6.912384604	7.413504141000001	6.8308881239999995	6.868188742999999	6.636468357	6.720175835	6.727125511000001	6.6269996870000005	9.81666799	6.89643226	6.757274649	6.997987086	6.833856542	9.139026765	7.059144419	6.819621672	6.725409199	6.666137814	7.011567041	6.8176538870000005	6.849385269	6.621966303	6.639569433999999	6.261942372	8.311752777	6.7559597810000005	6.4365457479999995	6.749749052	6.683841651	6.79180733	6.451495863	12.15450558	7.50366693	6.753430386000001	7.812644287	6.742709838	6.892546952999999	6.641505573	6.821713834	6.982428411	6.948345149	6.514429347999999	6.759907546	7.1350512870000005	7.634126798	12.1111595	7.024752178	8.98160553	6.796588529	6.8583930539999995	6.911138477000001	6.857472497000001	7.0474281560000005	6.8804544420000004	7.077703657000001	6.873763307000001	6.930211539	6.638097711	6.992551699	6.953373222000001	7.121314214	12.02038067	7.836763479	6.810386894	7.920588748999999	6.783059186	8.095644116	9.000250807999999	6.945049442999999	9.949280182	7.120460872000001	6.829440272	6.97876617	6.712506302	7.134246342999999	6.740306753	6.843080748999999	8.715515029	7.1742420639999995	7.048658076000001	9.773267767	6.925369599	6.66308427	7.313739013999999	6.964967689	7.523487632	6.716783471	7.306710225	10.41300465	7.585203805	6.81812826	6.8043179270000005	7.5658360920000005	6.768167513	7.233912144	7.345004825
PLAT	10.27526633	8.694080119	9.921640381	10.30174731	8.721180683	9.548512435	9.669962882	8.737859667999999	8.057990582999999	8.874262979	7.697593477000001	8.911074808	9.414628401	8.539226756	10.84152919	9.479959461	7.638906259	7.464955309	10.59178077	7.999995996	8.561174519	8.125708456	10.5212339	10.14072651	8.778431348	8.355034875	7.940024973	9.307386924	7.927605379	8.097188978	9.068197741	8.756033459	10.56047277	9.667960379	8.126691866	8.394250362000001	7.909360245	8.469689322	9.824277752999999	9.389451957999999	8.032032466	8.953568644	9.857478448	9.908333631	9.961267658999999	9.000598777999999	8.650897535	8.815659199999999	7.446473897000001	8.360606483	8.346615332	8.128411566	8.337335412	8.286146549	8.72845654	8.627913452	7.4889085710000005	7.993391326	7.792775422999999	8.486149243	7.653531591	10.44080515	9.309869458	14.04336816	8.756676217	8.418021143999999	8.728132383	10.618917	8.076640986000001	8.408951967	8.160305888	10.20633316	9.794112661	8.825181894	8.921231652000001	7.843237577000001	7.757811812000001	8.000243033	11.53542046	10.76082074	8.352557254	8.452149909	9.802894168	10.39454238	9.126860068	9.182657445	9.655658063999999	9.86088836	9.501717183	8.76690522	7.286851069	9.111500329	12.05378871	9.288409742999999	8.914239713999999	8.790875493	8.586358526	8.860956266	9.381403642999999	8.986640922000001	9.77598924	9.916781785	9.337150362000001	10.01179682	10.63379112	8.895513665	7.965541339	11.03586159	9.425298117	9.859197163	8.801370985	9.67624278	11.26252303	10.47483904	8.328048424	7.992725887000001	8.190852634	10.01305785	11.79388302	8.793518918	9.180355934	9.220278716000001	8.498624782	11.62820626	9.021921591	8.749683382	9.927467433	8.725596249	8.330251675	7.968610732999999	10.59178077	8.833322753	8.669095212	8.055315926	9.204114183	10.78385881	10.86735711	8.842746066	7.630010029	8.329960692	8.396180742	8.006113337	10.02882045	10.11688107	9.606034192000001	9.596698001	8.047048063	9.24175738	8.695027844	9.188888172999999	10.30476707	7.795278504	10.09896422	11.38392641	9.131024445	10.27985077	10.82970597	7.865362731	9.373081642999999	9.099609914	10.92294395	11.76375392	9.153758400000001	7.7122691539999995	8.37959401	10.48484123	9.330745997000001	8.483920863	9.586729528	9.72624779	11.31411702	9.616004449	8.481917382999999	8.940176915	8.939518636	9.659109887	10.45698441	9.386109863	11.604357499999999	9.686992116	9.699888643	10.24455079	7.94751362	8.505781003	9.461566357	9.384881979	8.917443959	10.02489901	8.870056367	8.345772868	9.186914987	9.764671392	9.109956824	10.50633736	8.19036018	10.38882008	9.206886222	10.28586679	8.719673955	9.149466435	8.484219214	9.069306709	9.678308633	11.74634808	8.861613474	10.57168196	9.971528037999999
