0.0,0.0,0.0,0.27842105263157896,0.29388888888888887,0.3648275862068966,0.2351111111111111,0.44083333333333335,0.3648275862068966,0.46,0.0,0.44083333333333335,0.0,0.0,0.0,0.44083333333333335,0.44083333333333335,0.0,0.0,0.44083333333333335,0.3918518518518519,0.3648275862068966,0.0,0.0,0.40692307692307694,0.0,0.0,0.0,0.27842105263157896,0.0,0.44083333333333335,0.0,0.3022857142857143,0.3648275862068966,0.44083333333333335,0.37785714285714284,0.0,0.3648275862068966,0.28594594594594597,0.3648275862068966,0.3648275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.36565217391304344,0.43128205128205127,0.32346153846153847,0.32346153846153847,0.5606666666666666,0.36565217391304344,0.5606666666666666,0.3911627906976744,0.5096969696969696,0.0,0.31148148148148147,0.0,0.58,0.3364,0.31148148148148147,0.0,0.5096969696969696,0.3298039215686274,0.32346153846153847,0.2950877192982456,0.0,0.5606666666666666,0.0,0.0,0.34326530612244893,0.37377777777777776,0.0,0.45459459459459456,0.0,0.3911627906976744,0.3298039215686274,0.41024390243902437,0.32346153846153847,0.0,0.3911627906976744,0.3364,0.31148148148148147,0.34326530612244893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37377777777777776,0.0,0.0
0.0,0.0,0.28509090909090906,0.30153846153846153,0.37333333333333335,0.37333333333333335,0.32,0.5058064516129033,0.33361702127659576,0.5058064516129033,0.38243902439024396,0.5406896551724139,0.0,0.3266666666666667,0.0,0.5406896551724139,0.37333333333333335,0.32,0.0,0.56,0.33361702127659576,0.5406896551724139,0.0,0.0,0.4020512820512821,0.0,0.0,0.38243902439024396,0.3484444444444445,0.0,0.5058064516129033,0.0,0.32,0.37333333333333335,0.32,0.32,0.0,0.32,0.41263157894736846,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30153846153846153,0.0,0.0
0.0,0.0,0.2717391304347826,0.2604166666666667,0.43103448275862066,0.32894736842105265,0.33783783783783783,0.4166666666666667,0.3125,0.4807692307692308,0.0,0.5,0.0,0.0,0.0,0.2777777777777778,0.390625,0.0,0.0,0.5,0.43103448275862066,0.43103448275862066,0.0,0.0,0.43103448275862066,0.0,0.0,0.32051282051282054,0.2717391304347826,0.0,0.44642857142857145,0.0,0.32894736842105265,0.33783783783783783,0.4807692307692308,0.32894736842105265,0.0,0.35714285714285715,0.32051282051282054,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,0.0
0.0,0.0,0.2958490566037736,0.2958490566037736,0.49000000000000005,0.38243902439024396,0.42378378378378384,0.42378378378378384,0.32,0.4355555555555556,0.0,0.56,0.0,0.0,0.0,0.56,0.3484444444444445,0.30153846153846153,0.0,0.5406896551724139,0.4355555555555556,0.3484444444444445,0.2958490566037736,0.0,0.37333333333333335,0.0,0.0,0.3484444444444445,0.392,0.0,0.44800000000000006,0.0,0.42378378378378384,0.36465116279069776,0.3074509803921569,0.30153846153846153,0.0,0.392,0.30153846153846153,0.2903703703703704,0.37333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42378378378378384,0.0,0.0
0.0,0.0,0.2903703703703704,0.38243902439024396,0.3563636363636364,0.28509090909090906,0.37333333333333335,0.3563636363636364,0.41263157894736846,0.4751515151515152,0.37333333333333335,0.56,0.0,0.28509090909090906,0.0,0.36465116279069776,0.4355555555555556,0.34086956521739137,0.28509090909090906,0.4751515151515152,0.4751515151515152,0.42378378378378384,0.0,0.0,0.5058064516129033,0.0,0.0,0.44800000000000006,0.0,0.0,0.44800000000000006,0.0,0.2903703703703704,0.4355555555555556,0.44800000000000006,0.3563636363636364,0.0,0.3484444444444445,0.3074509803921569,0.3074509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266666666666667,0.0,0.0
0.31021276595744685,0.0,0.30375,0.2750943396226415,0.48600000000000004,0.405,0.355609756097561,0.2975510204081633,0.0,0.3836842105263158,0.2750943396226415,0.5027586206896552,0.0,0.0,0.0,0.54,0.3940540540540541,0.0,0.2975510204081633,0.45562500000000006,0.405,0.5027586206896552,0.30375,0.0,0.405,0.0,0.0,0.3471428571428572,0.48600000000000004,0.0,0.4165714285714286,0.0,0.405,0.0,0.2858823529411765,0.0,0.0,0.3836842105263158,0.3738461538461539,0.0,0.3738461538461539,0.0,0.30375,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.0
0.0,0.0,0.30508474576271183,0.3272727272727272,0.43902439024390244,0.30508474576271183,0.375,0.375,0.3673469387755102,0.44999999999999996,0.3272727272727272,0.5294117647058824,0.0,0.30508474576271183,0.0,0.6,0.375,0.3272727272727272,0.3214285714285714,0.40909090909090906,0.46153846153846156,0.44999999999999996,0.0,0.0,0.36,0.0,0.0,0.42857142857142855,0.5142857142857142,0.0,0.5294117647058824,0.0,0.375,0.3157894736842105,0.5,0.375,0.0,0.33962264150943394,0.3673469387755102,0.0,0.35294117647058826,0.0,0.30508474576271183,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
0.338,0.0,0.27040000000000003,0.0,0.2759183673469388,0.4506666666666667,0.3072727272727273,0.0,0.3862857142857143,0.3072727272727273,0.4506666666666667,0.3755555555555556,0.0,0.3755555555555556,0.0,0.0,0.4506666666666667,0.0,0.0,0.3072727272727273,0.3755555555555556,0.52,0.3072727272727273,0.0,0.4506666666666667,0.0,0.0,0.3862857142857143,0.52,0.0,0.2759183673469388,0.0,0.3144186046511628,0.0,0.0,0.3755555555555556,0.0,0.3755555555555556,0.3976470588235294,0.0,0.3862857142857143,0.0,0.5007407407407407,0.0,0.2759183673469388,0.0,0.0,0.0,0.4506666666666667,0.0,0.0
0.0,0.0,0.0,0.2840909090909091,0.3787878787878788,0.2976190476190476,0.32051282051282054,0.4166666666666667,0.32894736842105265,0.4807692307692308,0.29069767441860467,0.5,0.0,0.0,0.0,0.5,0.3472222222222222,0.0,0.0,0.5,0.4032258064516129,0.4807692307692308,0.0,0.0,0.32051282051282054,0.0,0.0,0.4032258064516129,0.2840909090909091,0.0,0.4807692307692308,0.0,0.3472222222222222,0.3472222222222222,0.4032258064516129,0.32894736842105265,0.0,0.26595744680851063,0.32894736842105265,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44642857142857145,0.0,0.0
0.32051282051282054,0.0,0.29069767441860467,0.0,0.0,0.3472222222222222,0.0,0.0,0.35714285714285715,0.4032258064516129,0.35714285714285715,0.5,0.0,0.32051282051282054,0.0,0.5,0.32051282051282054,0.0,0.0,0.4032258064516129,0.4166666666666667,0.5,0.3472222222222222,0.0,0.2840909090909091,0.0,0.0,0.2840909090909091,0.390625,0.0,0.43103448275862066,0.0,0.3125,0.0,0.5,0.5,0.0,0.5,0.2840909090909091,0.0,0.2976190476190476,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.2840909090909091,0.0,0.0
0.0,0.0,0.0,0.31135135135135134,0.0,0.31135135135135134,0.31999999999999995,0.4430769230769231,0.31135135135135134,0.4608,0.41142857142857137,0.4608,0.0,0.3291428571428571,0.0,0.48,0.3291428571428571,0.2953846153846154,0.0,0.4608,0.4430769230769231,0.4608,0.0,0.0,0.3716129032258064,0.0,0.0,0.36,0.0,0.0,0.42666666666666664,0.0,0.24510638297872336,0.4430769230769231,0.4430769230769231,0.3291428571428571,0.0,0.30315789473684207,0.3291428571428571,0.0,0.267906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.30375,0.3738461538461539,0.3738461538461539,0.31695652173913047,0.4288235294117647,0.30375,0.5207142857142858,0.3738461538461539,0.54,0.0,0.30375,0.0,0.54,0.3390697674418605,0.30375,0.30375,0.5027586206896552,0.3738461538461539,0.54,0.0,0.0,0.4165714285714286,0.0,0.0,0.3738461538461539,0.2916,0.0,0.3836842105263158,0.0,0.0,0.5027586206896552,0.3940540540540541,0.31695652173913047,0.0,0.324,0.31021276595744685,0.0,0.2858823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836842105263158,0.0,0.0
0.0,0.0,0.31148148148148147,0.3003571428571429,0.36565217391304344,0.32346153846153847,0.3298039215686274,0.4672222222222222,0.36565217391304344,0.5425806451612902,0.3822727272727272,0.5425806451612902,0.31148148148148147,0.3003571428571429,0.0,0.58,0.44263157894736843,0.0,0.0,0.58,0.31148148148148147,0.40047619047619043,0.0,0.0,0.3298039215686274,0.0,0.0,0.3504166666666666,0.44263157894736843,0.0,0.4947058823529411,0.0,0.34326530612244893,0.3822727272727272,0.34326530612244893,0.34326530612244893,0.0,0.34326530612244893,0.3504166666666666,0.36565217391304344,0.32346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947058823529411,0.0,0.0
0.0,0.0,0.0,0.26509803921568625,0.3976470588235294,0.36540540540540545,0.29391304347826086,0.4828571428571429,0.40969696969696967,0.26509803921568625,0.43612903225806454,0.52,0.2816666666666667,0.3144186046511628,0.0,0.4828571428571429,0.3755555555555556,0.0,0.0,0.43612903225806454,0.46620689655172415,0.36540540540540545,0.0,0.0,0.35578947368421054,0.0,0.0,0.3072727272727273,0.0,0.0,0.46620689655172415,0.0,0.338,0.4828571428571429,0.29391304347826086,0.3862857142857143,0.0,0.3072727272727273,0.3755555555555556,0.3976470588235294,0.3297560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.27040000000000003,0.0,0.3466666666666667,0.338,0.0,0.4225,0.4225,0.3466666666666667,0.338,0.52,0.0,0.2759183673469388,0.0,0.4506666666666667,0.3466666666666667,0.0,0.27040000000000003,0.43612903225806454,0.46620689655172415,0.4225,0.0,0.0,0.3466666666666667,0.0,0.0,0.4225,0.4506666666666667,0.0,0.4225,0.0,0.3466666666666667,0.29391304347826086,0.52,0.2876595744680851,0.0,0.3976470588235294,0.27040000000000003,0.4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.0,0.0
0.28097560975609753,0.0,0.0,0.0,0.288,0.34909090909090906,0.0,0.4430769230769231,0.4430769230769231,0.0,0.34909090909090906,0.3291428571428571,0.0,0.3716129032258064,0.0,0.4608,0.36,0.0,0.0,0.48,0.41142857142857137,0.42666666666666664,0.0,0.0,0.3972413793103448,0.0,0.0,0.31999999999999995,0.4430769230769231,0.0,0.4608,0.0,0.0,0.24510638297872336,0.4430769230769231,0.3388235294117647,0.0,0.256,0.3972413793103448,0.0,0.31999999999999995,0.0,0.30315789473684207,0.0,0.0,0.0,0.0,0.0,0.41142857142857137,0.0,0.0
0.0,0.0,0.0,0.0,0.2840909090909091,0.3048780487804878,0.2840909090909091,0.3787878787878788,0.4032258064516129,0.4807692307692308,0.390625,0.5,0.0,0.3472222222222222,0.0,0.5,0.36764705882352944,0.0,0.0,0.5,0.36764705882352944,0.5,0.2840909090909091,0.0,0.0,0.0,0.0,0.32051282051282054,0.4032258064516129,0.0,0.5,0.0,0.32894736842105265,0.4032258064516129,0.390625,0.3472222222222222,0.0,0.2840909090909091,0.2777777777777778,0.0,0.2840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.0
0.0,0.0,0.3003571428571429,0.3173584905660377,0.3822727272727272,0.41024390243902437,0.3822727272727272,0.5096969696969696,0.43128205128205127,0.4205,0.31148148148148147,0.5606666666666666,0.2950877192982456,0.30581818181818177,0.0,0.58,0.43128205128205127,0.3003571428571429,0.0,0.525625,0.41024390243902437,0.40047619047619043,0.0,0.0,0.32346153846153847,0.0,0.0,0.32346153846153847,0.36565217391304344,0.0,0.4947058823529411,0.0,0.37377777777777776,0.3504166666666666,0.45459459459459456,0.37377777777777776,0.0,0.3364,0.3173584905660377,0.0,0.3173584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205,0.0,0.0
0.0,0.0,0.29069767441860467,0.0,0.26595744680851063,0.2840909090909091,0.2604166666666667,0.44642857142857145,0.36764705882352944,0.44642857142857145,0.4032258064516129,0.3125,0.0,0.390625,0.0,0.5,0.3787878787878788,0.0,0.0,0.390625,0.390625,0.36764705882352944,0.0,0.0,0.33783783783783783,0.0,0.0,0.3787878787878788,0.4166666666666667,0.0,0.5,0.0,0.35714285714285715,0.44642857142857145,0.46296296296296297,0.4032258064516129,0.0,0.2604166666666667,0.2840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.0,0.0
0.0,0.0,0.0,0.31999999999999995,0.34909090909090906,0.28097560975609753,0.3291428571428571,0.4608,0.384,0.48,0.41142857142857137,0.48,0.2618181818181818,0.288,0.0,0.48,0.34909090909090906,0.0,0.0,0.48,0.4430769230769231,0.36,0.0,0.0,0.36,0.0,0.0,0.384,0.28097560975609753,0.0,0.3716129032258064,0.0,0.27428571428571424,0.384,0.4608,0.288,0.0,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45562500000000006,0.0,0.2858823529411765,0.0,0.2750943396226415,0.31695652173913047,0.2916,0.405,0.2858823529411765,0.5027586206896552,0.0,0.31021276595744685,0.0,0.3738461538461539,0.0,0.54,0.2750943396226415,0.0,0.31021276595744685,0.45562500000000006,0.405,0.4703225806451613,0.3471428571428572,0.0,0.405,0.0,0.0,0.45562500000000006,0.405,0.0,0.3836842105263158,0.0,0.0,0.0,0.3836842105263158,0.3471428571428572,0.0,0.5027586206896552,0.31021276595744685,0.0,0.3738461538461539,0.0,0.4165714285714286,0.0,0.0,0.0,0.0,0.0,0.3836842105263158,0.0,0.0
0.3003571428571429,0.0,0.32346153846153847,0.3911627906976744,0.41024390243902437,0.41024390243902437,0.4205,0.4947058823529411,0.41024390243902437,0.0,0.3003571428571429,0.45459459459459456,0.0,0.3003571428571429,0.0,0.32346153846153847,0.3911627906976744,0.3911627906976744,0.3003571428571429,0.58,0.41024390243902437,0.58,0.0,0.0,0.45459459459459456,0.0,0.0,0.4205,0.0,0.0,0.4947058823529411,0.0,0.31148148148148147,0.31148148148148147,0.4205,0.31148148148148147,0.0,0.4205,0.32346153846153847,0.0,0.3504166666666666,0.0,0.0,0.0,0.3003571428571429,0.0,0.0,0.0,0.41024390243902437,0.0,0.0
0.30153846153846153,0.0,0.28509090909090906,0.2958490566037736,0.49000000000000005,0.4355555555555556,0.38243902439024396,0.38243902439024396,0.0,0.44800000000000006,0.0,0.5226666666666667,0.0,0.0,0.0,0.5226666666666667,0.4020512820512821,0.2958490566037736,0.28509090909090906,0.56,0.41263157894736846,0.4020512820512821,0.0,0.0,0.4020512820512821,0.0,0.0,0.30153846153846153,0.38243902439024396,0.0,0.4355555555555556,0.0,0.4020512820512821,0.33361702127659576,0.4355555555555556,0.3074509803921569,0.0,0.4020512820512821,0.3266666666666667,0.0,0.4020512820512821,0.0,0.30153846153846153,0.0,0.0,0.0,0.0,0.0,0.3266666666666667,0.0,0.0
0.3862857142857143,0.0,0.2759183673469388,0.0,0.3755555555555556,0.3976470588235294,0.2816666666666667,0.5007407407407407,0.3862857142857143,0.0,0.3976470588235294,0.52,0.0,0.3755555555555556,0.0,0.4828571428571429,0.3755555555555556,0.29391304347826086,0.0,0.52,0.40969696969696967,0.52,0.0,0.0,0.3297560975609756,0.0,0.0,0.3755555555555556,0.0,0.0,0.29391304347826086,0.0,0.0,0.29391304347826086,0.3755555555555556,0.3004444444444444,0.0,0.3144186046511628,0.29391304347826086,0.0,0.29391304347826086,0.0,0.4828571428571429,0.0,0.0,0.0,0.0,0.0,0.3755555555555556,0.0,0.0
